ingredient,image,introduction,instruction,title,id
"['배추', '대파', '양파', '고추가루', '마늘', '물엿', '들기름', '매실청', '참치액젓', '생강']",,"아삭하고 신선한 배추를 매콤달콤하게 버무린 겉절이입니다. 즉석으로 만들어 먹는 겉절이는 싱싱하고 맛있습니다. 밥과 함께 먹거나, 고기와 곁들여 먹으면 더욱 맛있습니다.","['1. 배추를 씻어 한입 크기로 썰고 소금에 절인다.', '2. 양파, 대파를 썰어 준비한다.', '3. 고추가루, 마늘, 물엿, 참치액젓을 넣고 양념을 만든다.', '4. 절인 배추를 씻어 물기를 빼고 양념에 버무린다.', '5. 들기름을 넣고 버무려 완성한다.']",배추겉절이,7031411
"['집된장', '시판된장', '우렁', '두부', '애호박', '양파', '감자', '청양고추', '대파', '다진마늘', '멸치육수', '참치액젓', '소금']",,"집된장과 시판된장을 사용하여 구수하고 깊은 맛을 낸 우렁된장찌개 레시피입니다. 우렁, 두부, 애호박, 감자, 양파 등 다양한 채소를 넣어 건강하고 든든한 한 끼 식사를 즐길 수 있습니다.","['1. 우렁을 끓는 물에 데쳐 흐르는 물에 씻는다.', '2. 멸치육수에 집된장과 시판된장을 풀어 넣는다.', '3. 양파와 감자를 넣고 끓인다.', '4. 애호박, 우렁, 다진 마늘을 넣는다.', '5. 두부, 청양고추, 대파를 넣는다.', '6. 참치액젓과 소금으로 간을 맞춘다.']",우렁된장찌개,7031410
"['가지', '스테이크 소스', '녹인 버터']",,가지를 스테이크처럼 구워 고급스럽고 간단하게 즐길 수 있는 레시피입니다. 스테이크 소스와 녹인 버터를 곁들여 더욱 풍부한 맛을 냅니다.,"['1. 스테이크 소스와 녹인 버터를 섞어 소스를 만든다.', '2. 가지를 반으로 가르고 칼집을 낸다.', '3. 가지에 소스를 바른다.', '4. 에어프라이어에 180도로 15분 정도 굽는다.', '5. 구워진 가지를 접시에 담아 완성한다.']",가지스테이크,7031409
"['용과', '칼슘파우더 또는 식초']",,용과를 예쁘게 썰어 플레이팅하는 방법을 소개합니다. 껍질을 그릇처럼 활용하여 더욱 멋스럽게 연출할 수 있습니다.,"['1. 용과를 식초나 칼슘파우더로 깨끗이 씻는다.', '2. 용과의 뿔 부분을 가위로 잘라낸다.', '3. 용과의 양쪽 꼭지를 칼로 잘라낸다.', '4. 용과를 반으로 자른다.', '5. 반으로 자른 용과를 다시 세로로 잘라 한입 크기로 만든다.', '6. 껍질과 과육을 분리한다.', '7. 과육을 0.7-1cm 간격으로 슬라이스한다.', '8. 슬라이스한 과육을 엇갈리게 담아 플레이팅한다.']",용과,7031408
"['가지', '식용유', '통깨', '후춧가루', '밥', '계란', '대파', '풋고추', '된장', '진간장', '맛술', '설탕', '물']",,백종원 레시피를 활용하여 만든 된장소스 가지덮밥입니다. 구운 가지에 달콤짭짤한 된장소스를 곁들여 밥과 함께 맛있게 즐길 수 있습니다.,"['1. 가지를 씻어 양쪽 끝을 자르고 1cm 두께로 어슷 썰어 준비한다.', '2. 풋고추와 대파를 잘게 썬다.', '3. 된장, 진간장, 맛술, 설탕, 물, 대파, 풋고추를 넣고 양념장을 만든다.', '4. 팬에 식용유를 두르고 가지를 앞뒤로 노릇하게 굽는다.', '5. 구운 가지에 된장소스를 뿌리고 30초간 끓인다.', '6. 밥 위에 된장 가지볶음, 계란후라이, 대파를 올린다.', '7. 통깨와 후춧가루를 뿌려 완성한다.']",가지덮밥,7031407
"['옥수수캔', '양파', '버터', '마요네즈', '설탕', '모짜렐라치즈', '파슬리가루']",,"옥수수콘을 활용하여 간단하게 만들 수 있는 콘치즈 레시피입니다. 버터, 마요네즈, 모짜렐라 치즈를 더해 고소하고 부드러운 맛을 냅니다.","['1. 옥수수캔의 물기를 제거한다.', '2. 양파를 잘게 썬다.', '3. 팬에 버터를 녹이고 옥수수와 양파를 볶는다.', '4. 마요네즈와 설탕을 넣고 볶는다.', '5. 팬에 옥수수를 평평하게 깔고 모짜렐라치즈를 뿌린다.', '6. 뚜껑을 덮고 치즈가 녹을 때까지 익힌다.', '7. 파슬리가루를 뿌려 완성한다.']",콘치즈,7031406
"['오이고추', '고춧가루', '다진마늘', '된장', '참기름', '올리고당', '통깨']",,아삭한 오이고추와 구수한 된장의 조합이 일품인 오이고추된장무침 레시피입니다. 간단하게 만들어 밑반찬으로 즐기기 좋습니다.,"['1. 오이고추를 깨끗이 씻고 꼭지를 제거한 후 큼지큼직하게 썬다.', '2. 고춧가루, 다진마늘, 된장, 참기름, 올리고당, 통깨를 넣고 양념장을 만든다.', '3. 썬 오이고추에 양념장을 넣고 잘 버무린다.']",오이고추된장무침,7031405
"['고사리', '식용유', '국간장', '참치액', '다진마늘', '다진파', '들기름', '깨']",,말린 고사리를 삶아 볶아 만든 고사리나물볶음 레시피입니다. 쓴맛과 아린 맛을 제거하여 부드럽고 맛있게 즐길 수 있습니다.,"['1. 건고사리를 물에 불린 후 삶는다.', '2. 삶은 고사리를 물에 헹구고 물기를 제거한다.', '3. 고사리를 먹기 좋게 자른다.', '4. 고사리에 국간장, 참치액, 다진마늘, 다진파를 넣고 버무린다.', '5. 팬에 식용유를 두르고 양념한 고사리를 볶는다.', '6. 들기름, 송송 썬 파, 깨를 넣고 볶아 완성한다.']",고사리나물볶음,7031404
"['검은콩', '물', '진간장', '물엿', '설탕', '참기름', '깨']",,"검은콩을 삶아 조려 만든 콩자반 레시피입니다. 진간장, 물엿, 설탕, 참기름을 넣어 달콤짭짤하면서도 고소한 맛을 냅니다.","['1. 검은콩을 씻어 물에 불린다.', '2. 불린 검은콩을 물과 함께 냄비에 넣고 10분간 끓인다.', '3. 끓는 동안 거품을 제거한다.', '4. 진간장, 설탕을 넣고 졸인다.', '5. 물엿, 참기름을 넣고 마무리한다.', '6. 깨를 뿌려 완성한다.']",콩자반,7031403
"['오이지', '다진마늘', '다진대파', '고춧가루', '설탕', '참기름', '깨']",,잘 절여진 오이지를 활용하여 매콤새콤하게 무쳐 먹는 오이지무침 레시피입니다. 간단하게 만들어 밑반찬으로 즐기기 좋습니다.,"['1. 오이지를 씻어 물기를 빼고 썰어 준비한다.', '2. 다진마늘, 다진대파, 고춧가루, 설탕을 넣고 버무린다.', '3. 참기름과 깨를 넣고 마무리한다.']",오이지무침,7031402
"['오이', '물엿', '천일염', '식초', '소주']",,"물엿을 사용하여 빠르고 간편하게 오이지를 담그는 레시피입니다. 3일 후 바로 먹을 수 있으며, 일주일 정도 더 숙성시키면 더욱 꼬독꼬독하게 즐길 수 있습니다.","['1. 오이를 깨끗이 씻고 꼭지를 제거한다.', '2. 오이를 밀폐용기에 담는다.', '3. 물엿, 천일염, 식초, 소주를 넣고 섞는다.', '4. 뚜껑을 덮고 3일 동안 상온에서 숙성시킨다.', '5. 3일 후 바로 먹거나 일주일 더 숙성시켜 먹는다.']",오이지,7031401
"['파스타', '올리브유', '토마토소스', '생크림', '우유', '새우', '베이컨', '통마늘', '치킨스톡', '소금', '후추', '이탈리안 허브믹스', '파르미지아노레지아노치즈']",,새콤달콤한 로제 소스에 탱글탱글한 새우와 베이컨이 어우러진 맛있는 새우 로제 파스타 레시피입니다. 부드러운 크림과 우유의 조합은 더욱 풍부한 풍미를 더해줍니다.,"['1. 통마늘을 편 썰고 베이컨은 2cm 두께로 썰어줍니다.', '2. 새우는 해동하여 물기를 제거합니다.', '3. 파스타면을 7분간 삶습니다.', '4. 팬에 올리브유를 두르고 편마늘을 볶아줍니다.', '5. 마늘이 노릇해지면 베이컨과 새우를 넣고 익을 때까지 볶아줍니다.', '6. 새우가 익으면 잠시 꺼내두고, 토마토소스, 생크림, 우유를 넣고 잘 섞어 로제 소스를 만들어줍니다.', '7. 소스가 끓으면 삶은 파스타면을 넣고 치킨스톡, 소금, 후추를 넣어 간을 맞춰줍니다.', '8. 파르미지아노 레지아노 치즈를 뿌려 마무리합니다.']",새우 로제 파스타,7031400
"['치킨 가라아게', '달걀', '소금', '양파', '밥', '마요네즈', '파슬리', '간장', '미림', '설탕', '물']",,"남은 치킨을 활용하여 간단하게 만들 수 있는 치킨마요덮밥 레시피입니다. 달콤한 데리야끼 소스와 부드러운 계란, 고소한 마요네즈가 조화롭게 어우러져 든든한 한 끼 식사를 즐길 수 있습니다.","['1. 남은 치킨 가라아게를 잘게 찢어줍니다.', '2. 양파를 얇게 채 썰어줍니다.', '3. 달걀에 소금을 넣고 풀어줍니다.', '4. 팬에 기름을 두르고 달걀을 넣어 스크램블을 만들어줍니다.', '5. 같은 팬에 남은 치킨을 넣고 볶아줍니다.', '6. 양파, 간장, 미림, 설탕, 물을 넣고 데리야끼 소스를 만들어줍니다.', '7. 소스가 자작해질 때까지 끓여줍니다.', '8. 밥 위에 양파, 치킨, 스크램블을 올리고 마요네즈와 파슬리를 뿌려 마무리합니다.']",치킨마요덮밥,7031399
"['닭다리살', '닭안심살', '간장', '미림', '다진마늘', '다진생강', '후추', '박력분', '감자전분', '계란']",,바삭한 식감이 일품인 치킨 가라아게 레시피입니다. 닭다리살과 안심살을 사용하여 더욱 부드럽고 촉촉한 맛을 느낄 수 있습니다.,"['1. 닭다리살과 닭안심살을 한 입 크기로 잘라줍니다.', '2. 간장, 미림, 다진마늘, 다진생강, 후추를 넣고 닭고기를 양념합니다.', '3. 박력분, 감자전분, 계란을 넣고 닭고기를 버무려줍니다.', '4. 냄비에 기름을 넉넉히 두르고 160℃로 가열합니다.', '5. 닭고기를 넣고 초벌 튀김을 합니다.', '6. 닭고기를 건져내고 기름 온도를 180℃로 높여 재벌 튀김을 합니다.', '7. 바삭하게 튀겨진 닭고기를 체에 밭쳐 기름기를 제거합니다.']",치킨 가라아게,7031398
"['돼지고기등심', '소금', '후추', '밀가루', '계란', '빵가루']",,집에서 즐기는 돈까스 레시피입니다. 돼지고기 등심을 사용하여 부드럽고 촉촉한 돈까스를 만들 수 있습니다.,"['1. 돼지고기를 키친타올로 핏물을 제거하고 고기망치로 두드려 펴줍니다.', '2. 돼지고기에 소금과 후추를 뿌려 간을 합니다.', '3. 돼지고기에 밀가루, 계란, 빵가루 순으로 옷을 입힙니다.', '4. 프라이팬에 기름을 넉넉히 두르고 중약불로 가열합니다.', '5. 돈까스를 앞뒤로 노릇하게 익힙니다.', '6. 돈까스를 체에 밭쳐 기름기를 제거합니다.']",돈까스,7031397
"['사이다', '우유', '꿀', '설탕', '수박', '후르츠칵테일', '바나나']",,달콤하고 시원한 수박화채 레시피입니다. 수박과 다양한 과일을 넣어 더욱 풍성하게 즐길 수 있습니다.,"['1. 우유, 사이다, 설탕, 꿀을 넣고 잘 섞어줍니다.', '2. 수박을 깍둑썰기 합니다.', '3. 바나나를 썰어줍니다.', '4. 후르츠칵테일은 물기를 빼줍니다.', '5. 준비된 과일과 베이스를 섞어줍니다.']",수박화채,7031396
"['돼지뒷다리 다짐육', '양상추', '양파', '애호박', '당근', '당면', '간장', '다진마늘', '매실액', '후춧가루', '깨', '고추장', '참기름']",,"돼지고기 뒷다리살을 넣어 만든 든든한 양상추쌈 레시피입니다. 쌈 채소와 돼지고기, 채소의 조합이 건강에도 좋고 맛도 좋습니다.","['1. 돼지고기에 간장, 다진마늘, 매실액, 후춧가루, 깨를 넣고 밑간을 합니다.', '2. 팬에 기름을 두르고 돼지고기를 볶아줍니다.', '3. 양파, 애호박, 당근을 볶아줍니다.', '4. 볶아진 채소에 돼지고기를 넣고 고추장, 매실액을 넣고 볶아줍니다.', '5. 참기름을 넣고 마무리합니다.', '6. 팬에 기름을 두르고 당면을 튀겨줍니다.']",돼지뒷다리살 양상추쌈,7031395
"['돼지고기 등심', '배추김치', '양파', '다시마물']",,돼지고기와 김치를 넣고 푹 끓여 만든 돼지고기 김치찜 레시피입니다. 돼지고기의 깊은 맛과 김치의 매콤한 맛이 어우러져 밥도둑입니다.,"['1. 김치 속을 털어내고 돼지고기를 올려 돌돌 말아줍니다.', '2. 냄비에 김치를 담고 다시마 우린 물을 부어 중약불로 끓입니다.', '3. 양파를 넣고 국물을 끼얹어 잠시 더 끓입니다.']",돼지고기 김치찜,7031394
"['어묵', '달걀', '당근', '대파', '애호박', '소금', '케첩']",,어묵을 활용하여 간단하게 만들 수 있는 어묵 핫바 레시피입니다. 어묵과 채소를 갈아 넣어 더욱 풍부한 맛을 느낄 수 있습니다.,"['1. 어묵, 당근, 대파, 애호박을 잘게 썰어줍니다.', '2. 믹서에 어묵과 채소를 넣고 갈아줍니다.', '3. 달걀에 소금을 넣고 섞어줍니다.', '4. 팬에 기름을 두르고 어묵 반죽을 넣어 돌돌 말아줍니다.', '5. 꼬치에 끼워 케첩을 뿌려줍니다.']",어묵 핫바,7031393
"['콩나물', '표고버섯', '당근', '애호박', '밥', '고추장', '참기름', '통깨']",,다양한 나물을 넣어 만든 비빔밥을 케이크 형태로 만들어 먹는 재미있는 레시피입니다. 시각적으로도 즐거운 비빔밥 케이크를 만들어보세요.,"['1. 애호박, 당근, 표고버섯을 채 썰고 콩나물을 씻어 물기를 빼줍니다.', '2. 냄비에 콩나물, 애호박, 당근과 물을 넣고 익혀줍니다.', '3. 팬에 표고버섯을 볶아줍니다.', '4. 콩나물, 애호박, 당근, 표고버섯을 식힌 후 참기름, 통깨를 넣고 무쳐줍니다.', '5. 유리 용기에 참기름을 바르고 콩나물, 밥, 당근, 밥, 애호박, 밥, 표고버섯 순으로 담아줍니다.', '6. 접시에 뒤집어 유리 용기를 빼주면 완성입니다.', '7. 새싹채소, 참기름, 고추장, 통깨를 올려 마무리합니다.']",비빔밥 케이크,7031392
"['가지', '다진마늘', '부추', '방울토마토', '식용유', '저염맛 간장', '매실액', '생강청']",,가지의 풍미를 더욱 깊게 느낄 수 있는 들기름 가지구이 레시피입니다. 부추와 방울토마토를 곁들여 더욱 풍성하게 즐길 수 있습니다.,"['1. 가지를 썰어 칼집을 넣어줍니다.', '2. 가지에 소금을 뿌려 10분간 재워둡니다.', '3. 키친타올로 가지의 수분을 제거합니다.', '4. 팬에 들기름과 식용유를 넣고 가지를 굽습니다.', '5. 팬에 다진마늘, 부추, 방울토마토를 볶아줍니다.', '6. 저염맛 간장, 매실액, 생강청을 넣고 끓입니다.', '7. 구운 가지에 소스를 뿌려 마무리합니다.']",들기름 가지구이,7031391
"['김밥김', '밥', '상추', '계란', '슬라이스햄', '스팸', '당근', '단무지', '참기름', '소금']",,"밥으로 만든 샌드위치로, 김밥처럼 다양한 재료를 넣어 먹을 수 있는 간편한 요리입니다.","['1. 김밥김에 밥을 깔고, 상추, 계란, 햄, 스팸, 당근, 단무지를 올린다.', '2. 밥으로 다시 덮고 김을 말아 랩으로 포장한다.', '3. 반으로 자르면 완성']",밥샌드위치,7031390
"['양배추', '오이', '파프리카', '그릭요거트', '홀그레인머스타드', '알룰로스', '굵은소금', '식초']",,"양배추와 오이, 파프리카를 그릭요거트 드레싱으로 버무린 샐러드로, 혈당 걱정 없이 즐길 수 있는 다이어트 식단입니다.","['1. 양배추, 오이, 파프리카를 깍둑썰기 한다.', '2. 썰은 채소에 굵은소금, 식초를 넣고 20분 정도 절인다.', '3. 절인 채소를 찬물에 헹궈 물기를 짠다.', '4. 그릭요거트, 홀그레인머스타드, 알룰로스를 넣고 버무린다.']",코울슬로,7031389
"['계란', '밥', '김밥김', '소금', '쯔유', '액상 알룰로스', '설탕', '물', '식초']",,"부드럽고 촉촉한 계란말이를 밥 위에 올려 만든 초밥으로, 간단하게 즐길 수 있는 한 끼 식사입니다.","['1. 계란, 쯔유, 알룰로스, 물, 소금을 섞어 체에 걸러 알끈을 제거한다.', '2. 프라이팬에 계란물을 붓고 테두리가 익으면 돌돌 말아 계란말이를 만든다.', '3. 식초, 액상 알룰로스, 소금으로 단촛물을 만든다.', '4. 밥에 단촛물을 넣고 섞어 초밥을 만든다.', '5. 계란말이를 썰어 초밥 위에 올리고 김으로 마무리한다.']",계란초밥,7031388
"['메밀부침가루', '물', '소금', '배추', '식용유', '간장', '사과식초', '깨']",,"메밀가루와 배추를 이용해 만든 부침개로, 쫄깃하고 담백한 맛이 일품입니다.","['1. 메밀가루, 소금, 물을 섞어 반죽을 만든다.', '2. 배추를 썰어 준비한다.', '3. 프라이팬에 식용유를 두르고 반죽을 펴준다.', '4. 배추를 올리고 반죽을 덮어 앞뒤로 노릇하게 굽는다.', '5. 간장, 사과식초, 깨를 섞어 초간장을 만들어 곁들인다.']",메밀전,7031387
"['깐메추리알', '진간장', '설탕', '물', '다시마']",,"간장, 설탕, 물을 3:3:1 비율로 넣고 끓여 만든 간단한 메추리알 장조림 레시피입니다.","['1. 깐 메추리알을 깨끗이 씻는다.', '2. 냄비에 물, 진간장, 설탕, 다시마를 넣고 끓인다.', '3. 끓어오르면 약불로 줄여 15분 정도 졸인다.', '4. 불을 끄고 다시마를 건져낸 후 식힌 메추리알을 간장에 담가 보관한다.']",메추리알 장조림,7031386
"['바지락', '버터', '마늘', '청양고추', '청하', '후추', '소금', '페퍼론치노', '다시다']",,싱싱한 바지락과 청하를 넣고 끓여낸 시원하고 술술 넘어가는 술안주입니다.,"['1. 바지락을 해감하고 깨끗이 씻는다.', '2. 팬에 기름을 두르고 마늘을 볶는다.', '3. 페퍼론치노를 넣고 고춧기름을 낸다.', '4. 바지락, 버터, 청하를 넣고 끓인다.', '5. 조개가 입을 벌리면 청양고추, 소금, 후추로 간을 한다.', '6. 취향에 따라 다시다를 추가한다.']",바지락술찜,7031385
"['감자', '소금', '들기름']",,채 썬 감자를 들기름에 바삭하게 부쳐낸 간단하고 고소한 전입니다.,"['1. 감자를 채 썬다.', '2. 소금에 절였다가 물기를 짠다.', '3. 팬에 들기름을 두르고 감자채를 앞뒤로 노릇하게 굽는다.']",감자채전,7031384
"['도토리묵', '계란', '채소육수', '조미김', '김치', '통깨', '참치액', '참기름', '얼음', '소금']",,"시원한 육수에 도토리묵, 김치, 계란지단 등을 곁들여 먹는 여름철 별미입니다.","['1. 채소육수에 참치액, 소금을 넣고 간을 한다.', '2. 계란을 지단으로 부친다.', '3. 김치를 썰어 설탕, 참기름으로 버무린다.', '4. 도토리묵을 채 썬다.', '5. 그릇에 도토리묵, 김치를 담고 육수를 부은 후 계란지단, 김가루, 통깨를 올린다.']",도토리묵냉사발,7031383
"['냉동딸기', '딸기시럽', '설탕시럽', '로즈마리']",,냉동 딸기를 이용해 간편하게 만들 수 있는 달콤하고 상큼한 딸기라떼입니다.,"['1. 냉동 딸기를 전자레인지에 해동한다.', '2. 믹서에 해동된 딸기, 딸기시럽을 넣고 갈아준다.', '3. 컵에 갈아 놓은 딸기 베이스, 설탕시럽, 얼음을 넣고 우유를 부어준다.', '4. 로즈마리를 올려 장식한다.']",딸기라떼,7031382
"['통밀가루', '설탕', '소금', '인스턴트 드라이이스트', '물', '무염버터', '백설탕', '시나몬가루', '슬라이스아몬드']",,통밀가루를 사용해 만들어 더욱 건강한 바삭하고 달콤한 과자빵입니다.,"['1. 통밀가루, 설탕, 소금, 인스턴트 드라이이스트, 물, 무염버터를 넣고 반죽한다.', '2. 반죽을 6개로 나눠 타원형으로 만들고 15분간 발효시킨다.', '3. 밀대로 얇게 밀고 포크로 구멍을 낸다.', '4. 녹인 버터를 바르고 백설탕과 시나몬가루를 뿌린다.', '5. 180℃ 오븐에 9~10분 구워낸다.']",통밀과자빵,7031381
"['상추 티백', '얼음', '오트우유', '아몬드우유', '판단 시럽', '설탕 시럽', '누룽지 사탕']",,"상추 티백과 우유, 시럽을 이용해 만든 달콤한 차 음료입니다. 누룽지 사탕을 곁들여 바삭한 식감을 더했습니다.","['1. 누룽지 사탕을 깨트립니다.', '2. 시럽을 컵 주둥이에 묻힙니다.', '3. 깨트린 누룽지 사탕을 컵에 묻힙니다.', '4. 상추 티백을 뜨거운 물에 우려줍니다.', '5. 컵에 얼음을 채웁니다.', '6. 오트우유를 부어줍니다.', '7. 아몬드 우유를 부어줍니다.', '8. 판단 시럽을 부어줍니다.', '9. 남은 누룽지 사탕을 넣어줍니다.']",잠이 안 오십니까?,7031380
"['감자', '계란', '밀가루', '파마산 치즈', '버터', '다진 마늘', '생크림', '토마토 소스', '파프리카 파우더', '베이컨', '루꼴라', '크러쉬드 페퍼']",,부드러운 감자 뇨끼에 베이컨과 로제 소스를 더해 풍성한 맛을 낸 요리입니다.,"['1. 감자를 껍질을 벗겨 익힙니다.', '2. 익힌 감자를 으깨고 계란, 밀가루, 파마산 치즈를 넣어 반죽합니다.', '3. 반죽을 원통형으로 만들고 썰어 모양을 만듭니다.', '4. 끓는 물에 뇨끼를 넣어 익힙니다.', '5. 팬에 버터를 두르고 뇨끼를 구워줍니다.', '6. 베이컨을 구워줍니다.', '7. 팬에 다진 마늘, 생크림, 토마토 소스를 넣고 끓입니다.', '8. 소스가 끓어오르면 구운 뇨끼를 넣고 졸입니다.', '9. 뇨끼와 소스를 접시에 담습니다.', '10. 루꼴라, 구운 베이컨, 치즈, 크러쉬드 페퍼를 뿌려 마무리합니다.']",베이컨 로제 뇨끼,7031379
"['국수면', '김치', '설탕', '참기름', '냉면 육수', '식초', '고춧가루', '매실청', '간장', '다진 마늘', '깨']",,새콤달콤한 김치와 쫄깃한 면발이 조화로운 김치말이국수 레시피입니다. 시원한 냉면 육수를 더해 더욱 맛있게 즐길 수 있습니다.,"['1. 김치를 잘게 썰어 설탕과 참기름을 넣고 버무립니다.', '2. 물을 끓이고 국수를 삶습니다.', '3. 끓는 국수에 찬물을 넣어 면발을 쫄깃하게 만들어줍니다.', '4. 삶은 국수를 찬물에 헹궈 물기를 빼줍니다.', '5. 식초, 고춧가루, 매실청, 간장, 참기름, 다진 마늘, 깨를 넣고 양념장을 만듭니다.', '6. 볼에 국수면, 양념장, 냉면 육수를 넣어줍니다.', '7. 김치, 채 썬 오이, 깨를 올려 마무리합니다.']",김치말이국수,7031378
"['감자', '양파', '당근', '파프리카', '밥', '맛소금', '굴소스', '식용유', '참깨']",,다양한 채소를 볶아 만든 간단하고 든든한 야채 볶음밥 레시피입니다.,"['1. 감자, 당근, 양파, 파프리카를 잘게 썰어줍니다.', '2. 팬에 야채를 볶아줍니다.', '3. 야채를 볶다가 맛소금으로 간을 해줍니다.', '4. 밥을 넣고 함께 볶아줍니다.', '5. 굴소스로 간을 하고 부족한 간은 맛소금으로 맞춰줍니다.', '6. 참깨를 뿌려 마무리합니다.']",야채볶음밥,7031377
"['냉동 손질 꽃게', '맛술', '간장', '액젓', '고춧가루', '설탕', '다진 마늘', '다진 생강', '후춧가루', '잔파', '매운 고추']",,냉동 꽃게를 사용하여 간편하게 만들 수 있는 양념게장 레시피입니다. 맛술과 간장으로 밑간을 하고 매콤달콤한 양념으로 버무려 줍니다.,"['1. 냉동 꽃게를 찬물에 헹궈 물기를 빼줍니다.', '2. 꽃게에 맛술, 간장, 액젓을 넣고 밑간을 해줍니다.', '3. 고춧가루, 설탕, 다진 마늘, 다진 생강, 후춧가루를 넣고 양념을 만듭니다.', '4. 밑간한 꽃게에 양념을 넣고 버무립니다.', '5. 잔파와 매운 고추를 썰어 넣고 버무립니다.']",양념게장,7031376
"['밥새우', '포도씨유', '설탕', '간장', '올리고당', '통깨', '참기름']",,"고소한 밥새우를 볶아 만든 밥도둑 반찬입니다. 간장과 설탕, 참기름을 넣어 달콤짭짤하게 볶아줍니다.","['1. 팬에 포도씨유를 두르고 밥새우를 볶아줍니다.', '2. 설탕, 간장, 올리고당을 넣고 볶아줍니다.', '3. 통깨와 참기름을 넣어 마무리합니다.']",밥새우볶음,7031375
"['애호박', '전분가루', '건새우', '소금', '청양고추', '식용유']",,애호박을 얇게 채 썰어 전분가루와 건새우를 넣어 부쳐낸 전입니다. 고소하고 담백한 맛이 일품입니다.,"['1. 애호박을 얇게 채 썰어 소금에 절여줍니다.', '2. 건새우를 볶아 다져줍니다.', '3. 절인 애호박, 다진 건새우, 청양고추, 전분가루를 넣고 섞어줍니다.', '4. 팬에 식용유를 두르고 반죽을 얇게 펴서 구워줍니다.']",애호박전,7031374
"['자두', '스프레이 휘핑크림', '핫케이크 가루', '흰우유', '달걀']",,부드러운 핫케이크에 달콤한 자두와 휘핑크림을 올려 만든 여름 디저트입니다.,"['1. 핫케이크 가루, 달걀, 흰우유를 섞어 반죽을 만듭니다.', '2. 팬에 식용유를 두르고 반죽을 얇게 펴서 구워줍니다.', '3. 구운 핫케이크를 식힙니다.', '4. 자두를 깨끗하게 씻고 씨를 제거합니다.', '5. 자두를 다져줍니다.', '6. 식힌 핫케이크에 휘핑크림을 올리고 다진 자두를 올려 마무리합니다.']",자두크림오믈렛,7031373
"['소고기 다짐육', '우동면', '청경채', '파', '식용유', '후추', '진간장', '설탕', '맛술', '다진 마늘', '굴소스', '간장', '참기름']",,소고기 다짐육과 아삭한 채소를 넣어 볶아낸 매콤한 볶음우동입니다. 굴소스를 사용하여 더욱 풍미를 더했습니다.,"['1. 청경채와 파를 씻어 준비합니다.', '2. 소고기 다짐육에 핏물을 제거합니다.', '3. 소고기 다짐육에 간장, 설탕, 맛술, 다진 마늘, 후추를 넣고 밑간을 합니다.', '4. 팬에 식용유를 두르고 소고기 다짐육을 볶아줍니다.', '5. 청경채와 파를 넣고 볶아줍니다.', '6. 물을 끓이고 우동면을 데쳐줍니다.', '7. 볶은 소고기 다짐육 팬에 우동면을 넣습니다.', '8. 굴소스, 간장, 설탕, 참기름을 넣고 볶아줍니다.', '9. 후추를 뿌려 마무리합니다.']",소고기볶음우동,7031372
"['소갈비', '당근', '홍파프리카', '피망', '대추', '양파', '감자', '간 마늘', '간장', '설탕', '후추']",,달콤짭짤한 양념으로 맛을 낸 부드러운 소갈비찜입니다. 다양한 채소와 함께 끓여 더욱 풍성하게 즐길 수 있습니다.,"['1. 소갈비를 설탕에 재워 핏물을 빼줍니다.', '2. 배와 양파를 갈아 육수에 섞고 간장, 설탕, 후추를 넣어 양념장을 만듭니다.', '3. 양념장에 소갈비를 넣고 끓여줍니다.', '4. 채소를 넣고 익을 때까지 끓여줍니다.']",소갈비찜,7031371
"['양배추', '부추', '참치액', '간장', '식초', '메이플 시럽', '고춧가루', '참기름', '검은깨']",,아삭한 양배추와 향긋한 부추의 조합이 매력적인 양배추 부추무침 레시피입니다. 새콤달콤한 양념에 버무려져 입맛을 돋우는 최고의 밑반찬입니다.,"['1. 양배추를 깨끗이 씻어 채 썬다.', '2. 부추를 깨끗이 씻어 5등분으로 자른다.', '3. 양배추, 부추, 참치액, 간장, 식초, 메이플 시럽, 고춧가루를 넣고 버무린다.', '4. 참기름을 넣고 버무린다.', '5. 접시에 담아 검은깨를 뿌린다.']",양배추 부추무침,7031370
"['감자', '버터', '양파', '우유', '소금', '체다치즈', '모짜렐라치즈', '파슬리가루']",,부드러운 감자와 고소한 치즈의 조합이 환상적인 감자스프 레시피입니다. 간단하게 만들 수 있어 누구나 쉽게 즐길 수 있는 스프입니다.,"['1. 감자를 깨끗이 씻어 썰어 찐다.', '2. 버터를 녹인 후 양파를 볶는다.', '3. 찐 감자를 으깨고 우유를 넣어 끓인다.', '4. 소금, 체다치즈를 넣고 끓인다.', '5. 그릇에 담고 체다치즈, 모짜렐라치즈, 파슬리가루를 뿌린다.']",감자스프,7031369
"['계란', '우유', '시럽', '에스프레소', '통밀빵', '식용유']",,달콤한 티라미수 맛을 프렌치 토스트에 접목시킨 이색적인 레시피입니다. 부드러운 크림과 진한 에스프레소의 조화가 일품입니다.,"['1. 계란, 우유, 시럽, 에스프레소를 섞는다.', '2. 통밀빵을 계란물에 적신다.', '3. 팬에 식용유를 두르고 빵을 앞뒤로 굽는다.', '4. 마스카포네, 생크림, 시럽을 넣고 휘핑한다.', '5. 구운 빵에 크림을 올린다.', '6. 코코아 파우더를 뿌린다.']",티라미수 프렌치 토스트,7031368
